Image,Name,Class,Parent,ROI,Centroid X px,Centroid Y px,Detection probability,Area px^2,Length px,Circularity,Solidity,Max diameter px,Min diameter px,Hematoxylin: Mean,Hematoxylin: Median,Hematoxylin: Min,Hematoxylin: Max,Hematoxylin: Std.Dev.,Eosin: Mean,Eosin: Median,Eosin: Min,Eosin: Max,Eosin: Std.Dev.,Delaunay: Num neighbors,Delaunay: Mean distance,Delaunay: Median distance,Delaunay: Max distance,Delaunay: Min distance,Delaunay: Mean triangle area,Delaunay: Max triangle area,Cluster mean: Detection probability,Cluster mean: Area px^2,Cluster mean: Length px,Cluster mean: Circularity,Cluster mean: Solidity,Cluster mean: Max diameter px,Cluster mean: Min diameter px,Cluster mean: Hematoxylin: Mean,Cluster mean: Hematoxylin: Median,Cluster mean: Hematoxylin: Min,Cluster mean: Hematoxylin: Max,Cluster mean: Hematoxylin: Std.Dev.,Cluster mean: Eosin: Mean,Cluster mean: Eosin: Median,Cluster mean: Eosin: Min,Cluster mean: Eosin: Max,Cluster mean: Eosin: Std.Dev.,Cluster mean: Delaunay: Num neighbors,Cluster mean: Delaunay: Mean distance,Cluster mean: Delaunay: Median distance,Cluster mean: Delaunay: Max distance,Cluster mean: Delaunay: Min distance,Cluster mean: Delaunay: Mean triangle area,Cluster mean: Delaunay: Max triangle area,Cluster size,Max Prediction Probability,Class Type
M06__D-7.png,M06__D-7_1_1042,,Tissue,Polygon,2339.1,2539.3,0.579,158.1918,46.9066,0.9035,1.0,17.4109,11.7186,0.2163,0.1827,0.0134,0.6772,0.1344,0.349,0.3085,0.0622,1.0087,0.1515,6,71.5223,33.5522,161.9565,18.3014,1496.6918,3448.676,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.9777454,Lymphocyte
M06__D-7.png,M06__D-7_1_6813,,Tissue,Polygon,4364.3,2320.5,0.5789,347.1379,68.1003,0.9406,1.0,25.2712,18.1108,0.0985,0.0714,-0.0133,0.7821,0.0996,0.1468,0.1267,0.0355,1.296,0.1095,5,54.8727,60.6414,79.4328,18.8239,1130.1879,1774.1899,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.989225,Tumor
M06__D-7.png,M06__D-7_1_1340,,Tissue,Polygon,1753.8,4650.7,0.5788,97.3322,38.7927,0.8128,1.0,15.8313,8.1066,0.1409,0.138,0.053,0.2542,0.0395,0.1255,0.124,0.0523,0.1868,0.0256,5,46.2666,40.3612,86.1399,17.4435,781.0115,1681.4803,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.91821265,Lymphocyte
M06__D-7.png,M06__D-7_1_8221,,Tissue,Polygon,3361.7,3703.0,0.5788,458.6622,85.9324,0.7805,0.9892,35.4097,15.8325,0.0721,0.064,0.0,0.2849,0.0424,0.1024,0.103,-0.0029,0.3861,0.0626,6,101.6273,100.5734,145.0326,29.2209,3939.2561,5930.3042,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.8891787,Tumor
M06__D-7.png,M06__D-7_1_5517,,Tissue,Polygon,4752.1,1006.5,0.5788,152.0203,51.4072,0.7229,1.0,21.8859,8.4272,0.104,0.0991,0.0347,0.2121,0.038,0.1553,0.1534,0.0583,0.262,0.0426,5,54.8083,58.5456,81.3016,31.2963,1193.1128,1754.9784,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.99773526,Neutrophil
M06__D-7.png,M06__D-7_1_221,,Tissue,Polygon,2124.9,6092.8,0.5785,65.1323,36.8377,0.6031,0.934,15.9239,5.6415,0.3341,0.3033,0.0083,0.6576,0.1535,0.4126,0.3666,0.134,0.8989,0.1602,5,70.8182,59.6833,154.9396,20.9794,1053.6614,1923.5055,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.99999917,Neutrophil
M06__D-7.png,M06__D-7_1_6333,,Tissue,Polygon,3126.4,848.63,0.5785,39.4342,25.0488,0.7898,1.0,10.6199,5.1266,0.1845,0.1801,0.0127,0.3329,0.0843,0.2147,0.1953,0.0977,0.3707,0.07,5,33.3745,35.5125,56.2318,11.5606,293.1378,390.6715,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.7007442,Others
M06__D-7.png,M06__D-7_1_4106,,Tissue,Polygon,4349.5,5419.0,0.5784,191.0518,54.8224,0.7988,1.0,22.3193,10.3173,0.3123,0.1988,0.0117,3.8686,0.4011,0.1459,0.1046,-0.4288,1.4977,0.2083,5,34.5026,34.4251,68.8456,10.5095,553.3296,1273.1813,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.98678964,Neutrophil
M06__D-7.png,M06__D-7_1_2938,,Tissue,Polygon,3980.8,4075.3,0.5781,86.5173,36.6521,0.8093,0.984,14.6023,8.0308,0.193,0.1924,0.0488,0.2973,0.0514,0.3246,0.3264,0.2265,0.4343,0.0487,4,43.5401,39.4277,74.8426,20.4625,864.0325,1924.6816,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.5080905,Others
M06__D-7.png,M06__D-7_1_133,,Tissue,Polygon,4369.7,4162.7,0.578,80.6533,35.5757,0.8008,0.9415,13.3432,9.0833,1.362,1.2399,0.2169,3.9476,0.7896,0.246,0.2749,-0.5551,0.7539,0.1887,5,23.0137,22.1193,33.7457,14.9557,141.55,258.9509,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.57258403,Others
M06__D-7.png,M06__D-7_1_8046,,Tissue,Polygon,3451.2,5989.2,0.578,132.4652,42.9996,0.9003,1.0,15.9823,10.6941,0.0766,0.0516,-0.0463,1.2003,0.1291,0.1686,0.1398,0.0072,1.8002,0.1769,5,46.6179,38.7404,70.5086,23.9507,775.8777,1298.4587,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.9999014,Neutrophil
M06__D-7.png,M06__D-7_1_2697,,Tissue,Polygon,343.97,1583.1,0.578,37.5096,23.5767,0.848,1.0,9.1325,5.3062,0.2497,0.2143,0.1023,0.4712,0.1039,0.1972,0.2112,0.0432,0.3374,0.0749,5,39.28,39.1806,73.7603,12.5235,554.641,927.577,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.6216283,Others
M06__D-7.png,M06__D-7_1_3796,,Tissue,Polygon,2832.6,1470.1,0.5779,106.1798,42.2575,0.7472,1.0,18.1847,7.5413,0.1907,0.184,0.0338,0.4022,0.0838,0.1661,0.1642,0.0099,0.3059,0.0595,6,91.1451,94.5759,124.8847,56.6121,3521.7153,5256.6021,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.68217033,Others
M06__D-7.png,M06__D-7_1_5996,,Tissue,Polygon,1358.0,2115.2,0.5779,70.527,31.0573,0.9188,1.0,10.9179,9.0333,0.1991,0.1936,0.0218,0.437,0.0847,0.291,0.2807,0.1285,0.5315,0.0942,4,34.8207,18.6206,93.8123,8.2293,277.0837,502.666,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.6300759,Others
M06__D-7.png,M06__D-7_1_1235,,Tissue,Polygon,3656.3,2887.5,0.5778,524.2849,83.7907,0.9384,1.0,31.1718,21.574,0.1004,0.0928,-0.0201,0.327,0.0622,0.1715,0.1549,0.0304,0.6656,0.085,4,26.3497,26.5536,33.5914,18.7003,292.451,332.1223,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.9478786,Tumor
M06__D-7.png,M06__D-7_1_4796,,Tissue,Polygon,3968.9,314.61,0.5776,288.5264,64.4689,0.8724,1.0,25.5654,14.5864,0.0649,0.0658,0.0194,0.1025,0.0169,0.1335,0.1363,0.0439,0.1864,0.0242,8,79.0615,80.5467,132.5938,35.1075,2164.032,4442.9131,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.97613984,Macrophage
M06__D-7.png,M06__D-7_1_1626,,Tissue,Polygon,2588.9,5335.6,0.5775,183.6651,49.5496,0.9401,1.0,18.1099,12.9247,0.1172,0.1073,0.0103,0.3244,0.0609,0.2852,0.296,0.0938,0.4143,0.066,8,80.3903,82.1091,136.8729,18.9622,1959.0981,5809.0244,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.6497956,Others
M06__D-7.png,M06__D-7_1_3482,,Tissue,Polygon,1101.2,1541.4,0.5775,89.498,44.1576,0.5768,0.9484,19.5792,5.8912,0.1331,0.1202,0.0196,0.3135,0.0706,0.107,0.0813,-0.0047,0.4294,0.0895,7,80.0049,84.1423,100.5033,39.4755,2092.448,3925.9373,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,1.0,Neutrophil
M06__D-7.png,M06__D-7_1_823,,Tissue,Polygon,3737.1,5142.3,0.5774,72.9534,37.3272,0.658,0.9638,16.394,5.6916,0.2039,0.2011,0.0704,0.3032,0.0599,0.2276,0.2307,0.1051,0.3132,0.0523,7,43.7888,40.2233,60.0773,37.1364,684.8286,1125.2452,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.996808,Neutrophil
M06__D-7.png,M06__D-7_1_6166,,Tissue,Polygon,456.95,2234.0,0.5774,158.4948,58.3307,0.5854,0.8574,23.3849,10.7973,0.0936,0.0907,0.0044,0.1892,0.0414,0.0742,0.0638,0.0166,0.1887,0.0422,4,31.4921,30.6684,48.2751,16.3565,332.7403,498.9851,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.99999666,Neutrophil
M06__D-7.png,M06__D-7_1_2361,,Tissue,Polygon,2897.8,4012.5,0.5773,257.1654,61.089,0.866,0.9945,23.9131,13.927,0.1789,0.1609,-0.0045,0.4307,0.0715,0.2463,0.2368,0.0052,0.5596,0.0818,7,49.3225,53.1116,78.6673,19.678,985.2272,2538.7646,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.9506391,Lymphocyte
M06__D-7.png,M06__D-7_1_7562,,Tissue,Polygon,3141.1,261.2,0.5773,368.7135,76.9335,0.7828,0.9891,30.8652,15.1187,0.0846,0.0803,-0.0024,0.2069,0.0384,0.0916,0.0877,-0.0182,0.2474,0.0406,7,93.2108,101.254,127.1301,43.2104,3210.1941,7011.938,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.8897318,Tumor
M06__D-7.png,M06__D-7_1_2042,,Tissue,Polygon,26.17,3312.2,0.5773,55.825,27.5346,0.9253,1.0,9.728,7.7675,0.2425,0.2153,0.0938,0.5298,0.0924,0.3228,0.3001,0.0721,0.9395,0.1697,6,374.2455,83.951,1324.538,29.8448,3131.0337,10440.6934,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.83796185,Neutrophil
M06__D-7.png,M06__D-7_1_5952,,Tissue,Polygon,1316.3,3083.0,0.5773,133.0603,42.7103,0.9166,1.0,15.9702,10.7381,0.1217,0.1288,-0.027,0.2908,0.0718,0.2119,0.2071,0.087,0.3489,0.0526,5,28.9447,28.948,33.6252,24.4349,344.6483,386.1184,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.78573984,Lymphocyte
M06__D-7.png,M06__D-7_1_8045,,Tissue,Polygon,3071.5,4971.3,0.5772,203.8299,51.5126,0.9653,1.0,18.289,14.5148,0.1147,0.1102,0.0092,0.2629,0.0513,0.1935,0.1806,0.0523,0.5129,0.0825,5,33.538,33.227,39.924,27.6122,498.935,614.7951,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.9528167,Lymphocyte
M06__D-7.png,M06__D-7_1_5218,,Tissue,Polygon,1007.7,4853.0,0.5771,53.1873,27.9448,0.8559,1.0,10.9387,6.7402,0.2362,0.2286,0.0906,0.3982,0.0725,0.1533,0.1479,0.05,0.2515,0.0528,5,60.9376,60.9715,109.6972,20.9109,1835.6095,3679.1338,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.62524396,Others
M06__D-7.png,M06__D-7_1_2236,,Tissue,Polygon,1455.9,4964.8,0.5771,60.8849,34.8511,0.6299,1.0,15.6801,5.0495,0.0945,0.0912,0.0259,0.1618,0.0352,0.2084,0.2134,0.0383,0.3238,0.0775,8,146.8544,106.3301,308.0603,23.0225,5531.2852,13070.2129,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.99854255,Neutrophil
M06__D-7.png,M06__D-7_1_5071,,Tissue,Polygon,1272.7,475.3,0.5769,65.2421,33.317,0.7386,0.9773,14.2216,6.2242,0.1692,0.16,0.0443,0.3238,0.061,0.1052,0.1035,0.006,0.2657,0.0598,5,31.9182,22.3527,78.2501,6.6923,327.9174,949.593,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.9998616,Neutrophil
M06__D-7.png,M06__D-7_1_6529,,Tissue,Polygon,3616.4,2830.5,0.5768,246.6037,69.6405,0.639,0.9762,30.8136,10.1558,0.0875,0.0773,0.0015,0.2742,0.0502,0.0953,0.083,0.0168,0.2642,0.0458,5,58.7591,63.6961,84.2353,32.4495,1321.8872,2288.688,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.99474347,Neutrophil
M06__D-7.png,M06__D-7_1_65,,Tissue,Polygon,2424.4,912.87,0.5768,265.1381,68.1347,0.7177,0.985,29.1779,11.4717,0.0769,0.0744,0.029,0.1515,0.0258,0.0912,0.0854,0.0447,0.1488,0.026,7,83.4819,72.2364,111.3455,62.9082,2344.2341,5485.647,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.7079973,Others
M06__D-7.png,M06__D-7_1_8239,,Tissue,Polygon,5830.1,2218.3,0.5766,294.3468,67.0708,0.8222,0.9924,26.6176,14.556,0.1745,0.1721,0.0046,0.342,0.0667,0.2323,0.2267,0.0505,0.4225,0.0652,7,56.1122,57.2648,81.5088,22.9562,841.4086,1076.205,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.8444577,Macrophage
M06__D-7.png,M06__D-7_1_5358,,Tissue,Polygon,3067.2,5634.2,0.5765,70.0768,36.9116,0.6463,0.9558,15.7755,6.2186,0.2803,0.2656,0.0822,0.5871,0.1111,0.2164,0.2338,-0.0311,0.5184,0.1272,8,83.4972,87.1157,139.0809,28.4852,2002.8521,8579.6387,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.9905567,Neutrophil
M06__D-7.png,M06__D-7_1_1017,,Tissue,Polygon,2312.3,3840.4,0.5763,57.1814,39.2562,0.4663,0.8151,15.0771,5.679,0.3341,0.325,0.0751,0.6768,0.1526,0.1893,0.2115,0.0146,0.358,0.0772,7,270.2491,106.7208,539.7779,16.4524,23042.5078,104589.6172,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,1.0,Neutrophil
M06__D-7.png,M06__D-7_1_7743,,Tissue,Polygon,923.19,4316.9,0.5763,380.7929,79.7957,0.7515,0.9969,34.055,14.2085,0.1077,0.1007,0.0263,0.2673,0.0427,0.1246,0.1321,0.0163,0.2534,0.0478,7,74.3859,78.2874,97.8559,24.3036,1871.5227,4123.3271,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.9373121,Tumor
M06__D-7.png,M06__D-7_1_2953,,Tissue,Polygon,4840.7,933.9,0.576,350.4971,74.1695,0.8007,0.9968,30.3768,14.6025,0.0504,0.0505,-0.0077,0.1204,0.0205,0.1082,0.1045,0.0479,0.2533,0.0334,6,59.6168,61.7,83.2307,30.1516,1365.6176,2684.8708,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.93442917,Tumor
M06__D-7.png,M06__D-7_1_364,,Tissue,Polygon,2716.6,5653.6,0.576,44.7579,31.6542,0.5613,0.866,12.3347,5.3849,0.2106,0.2116,0.0472,0.3692,0.0897,0.1885,0.1717,0.0318,0.3769,0.1079,3,14.0889,12.5782,18.104,11.5846,78.5882,113.4499,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.99544275,Neutrophil
M06__D-7.png,M06__D-7_1_4263,,Tissue,Polygon,1060.8,3625.9,0.5758,59.0165,31.1154,0.766,0.9389,12.184,7.402,0.2582,0.2448,0.1271,0.4872,0.0875,0.1773,0.1717,0.0401,0.3308,0.0684,4,54.2607,54.9005,99.9571,7.2848,1038.381,2310.7288,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.85022783,Lymphocyte
M06__D-7.png,M06__D-7_1_2651,,Tissue,Polygon,4045.6,1343.3,0.5758,438.7662,84.923,0.7645,1.0,35.982,15.104,0.073,0.063,-0.0336,0.2336,0.0574,0.1642,0.1703,0.0386,0.3265,0.0556,6,82.5793,86.1181,125.2185,45.624,2827.884,4570.3125,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.7638879,Tumor
M06__D-7.png,M06__D-7_1_4114,,Tissue,Polygon,3036.6,1591.6,0.5755,69.5469,33.5347,0.7771,0.9947,13.4608,6.5138,0.2435,0.2488,0.0705,0.4235,0.0826,0.2396,0.1787,0.0168,0.6078,0.1397,7,37.644,39.0778,49.6146,13.1855,505.1592,781.9251,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.93975306,Lymphocyte
M06__D-7.png,M06__D-7_1_8255,,Tissue,Polygon,4699.7,1798.7,0.5755,119.2954,43.5048,0.7921,0.9901,18.201,8.9737,0.1021,0.1088,0.0075,0.1704,0.0323,0.1388,0.1389,0.0627,0.1902,0.0254,7,62.8935,71.0776,88.0317,31.8376,1410.3197,2481.855,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.8148605,Lymphocyte
M06__D-7.png,M06__D-7_1_1887,,Tissue,Polygon,1808.1,1144.3,0.5754,222.367,57.3141,0.8507,0.9948,22.746,12.5691,0.0923,0.0942,0.0044,0.2386,0.0416,0.1421,0.1386,0.0591,0.2376,0.0421,8,84.5366,68.6489,162.1877,17.335,2437.334,7010.0645,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.87138474,Neutrophil
M06__D-7.png,M06__D-7_1_2329,,Tissue,Polygon,4744.6,5191.5,0.5751,204.9331,75.2004,0.4554,0.8231,25.1198,12.9253,0.0927,0.0892,0.0586,0.1772,0.0197,0.0936,0.0899,0.0484,0.1536,0.0234,5,93.6444,81.2331,172.2117,15.8676,3828.6926,11061.0713,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.99382484,Neutrophil
M06__D-7.png,M06__D-7_1_1057,,Tissue,Polygon,2624.6,163.69,0.575,179.5329,49.8762,0.9069,1.0,18.7137,12.7163,0.0953,0.0919,0.0211,0.1958,0.0342,0.0852,0.0805,0.043,0.1469,0.0247,6,46.4274,44.1758,63.1789,31.9296,876.5806,1426.4203,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.6405232,Others
M06__D-7.png,M06__D-7_1_2265,,Tissue,Polygon,718.71,2507.5,0.5748,387.0174,76.4134,0.8329,0.9967,30.7807,16.3142,0.0624,0.0597,0.0065,0.1932,0.0274,0.0901,0.0845,0.0301,0.2252,0.0359,7,90.661,85.934,185.5048,19.0493,3794.1489,9371.8467,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.844323,Macrophage
M06__D-7.png,M06__D-7_1_2753,,Tissue,Polygon,3818.8,2664.3,0.5748,58.9698,45.5708,0.3568,0.7259,17.4946,6.138,0.2062,0.2217,0.0198,0.3483,0.0807,0.3172,0.318,0.1118,0.5103,0.098,4,26.9368,25.0972,45.3601,12.1928,297.7358,481.0493,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,1.0,Neutrophil
