Image,Name,Class,Parent,ROI,Centroid X px,Centroid Y px,Detection probability,Area px^2,Length px,Circularity,Solidity,Max diameter px,Min diameter px,Hematoxylin: Mean,Hematoxylin: Median,Hematoxylin: Min,Hematoxylin: Max,Hematoxylin: Std.Dev.,Eosin: Mean,Eosin: Median,Eosin: Min,Eosin: Max,Eosin: Std.Dev.,Delaunay: Num neighbors,Delaunay: Mean distance,Delaunay: Median distance,Delaunay: Max distance,Delaunay: Min distance,Delaunay: Mean triangle area,Delaunay: Max triangle area,Cluster mean: Detection probability,Cluster mean: Area px^2,Cluster mean: Length px,Cluster mean: Circularity,Cluster mean: Solidity,Cluster mean: Max diameter px,Cluster mean: Min diameter px,Cluster mean: Hematoxylin: Mean,Cluster mean: Hematoxylin: Median,Cluster mean: Hematoxylin: Min,Cluster mean: Hematoxylin: Max,Cluster mean: Hematoxylin: Std.Dev.,Cluster mean: Eosin: Mean,Cluster mean: Eosin: Median,Cluster mean: Eosin: Min,Cluster mean: Eosin: Max,Cluster mean: Eosin: Std.Dev.,Cluster mean: Delaunay: Num neighbors,Cluster mean: Delaunay: Mean distance,Cluster mean: Delaunay: Median distance,Cluster mean: Delaunay: Max distance,Cluster mean: Delaunay: Min distance,Cluster mean: Delaunay: Mean triangle area,Cluster mean: Delaunay: Max triangle area,Cluster size,Max Prediction Probability,Class Type
M06__G-1.png,M06__G-1_1_5481,,Tissue,Polygon,4819.6,1723.2,0.5727,114.7731,48.0032,0.6259,0.9659,21.0962,6.6333,0.1935,0.1915,0.0801,0.2874,0.0526,0.0512,0.0522,-0.0199,0.1201,0.029,6,76.9174,95.2845,108.1361,27.0284,2012.0676,4415.9585,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.9997979,Neutrophil
M06__G-1.png,M06__G-1_1_1611,,Tissue,Polygon,4234.7,2710.0,0.5725,82.2911,44.2747,0.5275,0.7777,17.3294,9.5882,0.1488,0.1477,0.0768,0.1977,0.0236,0.0316,0.0338,-0.0053,0.0619,0.0158,6,62.7329,62.69,107.2866,21.4524,1579.9119,3567.3704,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.99994516,Neutrophil
M06__G-1.png,M06__G-1_1_4049,,Tissue,Polygon,1772.7,814.43,0.5722,104.3974,57.2505,0.4003,0.709,22.9177,9.1993,0.133,0.132,0.0845,0.2122,0.0309,0.0191,0.0202,-0.0277,0.0665,0.0179,6,36.7651,35.0795,55.0523,18.0026,505.6871,1125.2629,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,1.0,Neutrophil
M06__G-1.png,M06__G-1_1_766,,Tissue,Polygon,2613.2,1914.0,0.572,80.3395,36.5877,0.7542,0.9804,15.1618,7.3603,0.1236,0.1188,0.0569,0.1977,0.0307,0.0336,0.0315,0.0118,0.0715,0.0152,7,74.3713,80.2164,107.6834,13.5098,1795.7521,2983.3896,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.5945407,Others
M06__G-1.png,M06__G-1_1_615,,Tissue,Polygon,2068.7,2515.8,0.572,208.6453,59.8208,0.7327,0.8711,20.9625,13.6211,0.1281,0.1294,0.0793,0.1684,0.0163,0.0203,0.0229,-0.0225,0.0562,0.0191,7,52.4496,47.5641,86.8627,14.2457,972.5695,2560.6641,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.9966834,Lymphocyte
M06__G-1.png,M06__G-1_1_3563,,Tissue,Polygon,4470.5,1323.3,0.572,288.5935,63.1323,0.9099,1.0,24.1697,15.1823,0.0869,0.0877,0.056,0.1104,0.0107,0.0401,0.0405,0.0217,0.0629,0.009,5,58.2072,49.2369,89.1731,30.913,1046.344,1606.437,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.5317906,Others
M06__G-1.png,M06__G-1_1_4066,,Tissue,Polygon,1524.0,2990.6,0.572,110.0555,44.5108,0.6981,0.9498,18.4897,7.7027,0.148,0.1544,0.0677,0.2362,0.04,0.0508,0.0448,0.0024,0.1043,0.0311,5,110.0477,140.4262,141.7334,56.7392,4252.958,7434.3799,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.99999964,Neutrophil
M06__G-1.png,M06__G-1_1_2092,,Tissue,Polygon,494.13,1421.5,0.5719,173.1956,47.9517,0.9465,1.0,16.5752,14.2666,0.2137,0.1908,0.0512,0.8146,0.1201,0.0096,0.0031,-0.0816,0.3718,0.065,6,32.7585,33.2194,37.3513,29.1125,365.7743,505.7356,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.5357207,Others
M06__G-1.png,M06__G-1_1_2331,,Tissue,Polygon,2331.2,493.27,0.5719,210.9234,56.6186,0.8268,1.0,23.1299,12.3087,0.2165,0.1918,0.0916,0.5584,0.0759,0.0658,0.065,0.0066,0.1485,0.0237,6,105.2621,86.8566,278.2788,12.5653,3442.8965,15136.416,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.98902726,Lymphocyte
M06__G-1.png,M06__G-1_1_4265,,Tissue,Polygon,1617.4,4475.5,0.5718,112.659,46.9871,0.6412,0.953,19.9917,7.4495,0.169,0.176,0.0976,0.2264,0.0378,0.0956,0.0958,0.0523,0.1424,0.0224,3,20.2215,19.0578,23.6435,17.963,165.5498,192.7745,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.5173188,Others
M06__G-1.png,M06__G-1_1_4674,,Tissue,Polygon,4219.7,766.11,0.5715,282.9607,62.1117,0.9217,0.9978,22.3242,16.7407,0.1151,0.1139,0.0711,0.1597,0.0181,0.0203,0.0177,-0.0004,0.0527,0.0106,5,36.5541,30.5076,72.684,17.2778,510.6676,941.8596,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.59388816,Others
M06__G-1.png,M06__G-1_1_5605,,Tissue,Polygon,2793.7,2034.6,0.5712,129.8036,49.1521,0.6752,0.9674,21.1674,7.9484,0.1625,0.1575,0.0868,0.2655,0.0351,0.0356,0.0339,0.0037,0.0658,0.0124,4,29.2754,19.2942,63.1066,15.4066,244.286,446.3939,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.99978334,Neutrophil
M06__G-1.png,M06__G-1_1_1254,,Tissue,Polygon,2592.0,4527.3,0.5712,497.6852,83.9497,0.8874,0.998,32.4933,19.1506,0.1009,0.0977,0.06,0.1623,0.0208,0.0226,0.022,0.0005,0.0536,0.0089,10,80.0567,83.586,108.3037,40.221,1653.5223,3567.2026,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.5723142,Others
M06__G-1.png,M06__G-1_1_2572,,Tissue,Polygon,303.21,1835.8,0.571,107.922,51.978,0.502,0.7653,18.8652,9.9941,0.1649,0.1627,0.0678,0.2383,0.0432,0.0098,0.0079,-0.0091,0.0348,0.0099,5,40.8817,34.737,71.801,16.4612,759.0986,1939.9636,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.94641113,Neutrophil
M06__G-1.png,M06__G-1_1_4756,,Tissue,Polygon,4756.1,2747.6,0.5709,98.3975,37.5485,0.877,1.0,14.2318,8.8575,0.1196,0.1175,0.0746,0.1712,0.0227,0.0463,0.045,0.0185,0.0768,0.0151,6,67.3241,65.6356,87.3901,48.2396,1668.3442,2842.7227,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.6943245,Others
M06__G-1.png,M06__G-1_1_5162,,Tissue,Polygon,4383.8,2205.7,0.5709,267.2321,63.2558,0.8393,1.0,25.6498,13.2918,0.0604,0.0588,0.0355,0.0867,0.0092,0.0447,0.0458,0.0187,0.0641,0.0102,9,94.0868,102.2677,117.0596,65.2321,2532.9954,6050.0366,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.80030924,Macrophage
M06__G-1.png,M06__G-1_1_3309,,Tissue,Polygon,4462.6,2124.8,0.5708,233.7079,71.5068,0.5744,0.7789,25.9479,16.2326,0.1339,0.1338,0.0951,0.1782,0.0128,0.0218,0.0217,-0.002,0.0434,0.0076,5,18.3496,19.0857,22.9123,11.4455,147.8652,211.9917,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.8888318,Neutrophil
M06__G-1.png,M06__G-1_1_4372,,Tissue,Polygon,4655.7,4642.4,0.5705,439.9292,79.4244,0.8764,0.9815,28.2735,22.6649,0.2224,0.2076,0.0589,0.4043,0.0799,0.0967,0.0932,0.0089,0.1746,0.0383,5,70.9197,56.6486,126.8234,24.9391,1811.1793,3504.302,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.6491484,Others
M06__G-1.png,M06__G-1_1_2160,,Tissue,Polygon,3615.1,5039.7,0.5705,316.4691,95.097,0.4398,0.6854,33.6909,17.7087,0.2055,0.1882,0.0753,0.5072,0.0809,0.0798,0.0788,-0.0015,0.1889,0.0377,6,55.5825,63.606,101.5113,9.1324,1232.557,3434.7024,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.99833304,Tumor
M06__G-1.png,M06__G-1_1_3442,,Tissue,Polygon,3871.7,2317.8,0.5705,88.7701,38.3604,0.7581,0.9337,13.9411,8.7145,0.1124,0.1114,0.0818,0.1486,0.0123,0.0252,0.0226,0.0085,0.0606,0.0095,5,39.1012,25.2789,96.1297,12.3562,688.7491,1624.3912,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.990664,Lymphocyte
M06__G-1.png,M06__G-1_1_3476,,Tissue,Polygon,4237.4,1848.6,0.5705,309.1293,63.9128,0.951,0.9951,22.0428,17.7556,0.1446,0.1379,0.0647,0.2561,0.0438,0.0385,0.0368,-0.0046,0.0763,0.0146,5,22.2149,25.7848,33.5039,9.5218,218.68,348.5684,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.45787355,Others
M06__G-1.png,M06__G-1_1_1673,,Tissue,Polygon,4088.2,1910.5,0.5704,922.5392,115.5817,0.8678,0.9986,45.8523,25.4011,0.1418,0.1381,0.081,0.2364,0.0286,0.0285,0.0265,-0.0115,0.0788,0.0141,5,42.4272,40.0635,49.431,35.7528,681.4431,905.4584,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.9999974,Tumor
M06__G-1.png,M06__G-1_1_5245,,Tissue,Polygon,4527.4,3560.0,0.5704,405.5721,75.2434,0.9002,1.0,28.5864,18.6889,0.1616,0.1603,0.0914,0.2592,0.034,0.0233,0.0223,-0.0148,0.065,0.0151,5,30.4686,25.3913,49.3352,18.1057,322.0294,600.1722,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.8079356,Lymphocyte
M06__G-1.png,M06__G-1_1_145,,Tissue,Polygon,3151.4,1062.8,0.5703,91.175,41.2138,0.6745,0.9173,16.7207,8.0008,0.1106,0.101,0.0237,0.2524,0.0429,0.1331,0.1353,0.0791,0.2012,0.0241,10,126.9101,68.1799,280.4618,43.3786,3623.2722,11283.6846,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.8017923,Neutrophil
M06__G-1.png,M06__G-1_1_5519,,Tissue,Polygon,2416.3,1787.8,0.57,84.2338,41.8043,0.6057,0.9043,16.8189,7.2849,0.1203,0.1223,0.062,0.1627,0.0274,0.0207,0.021,-0.0132,0.0504,0.0099,6,82.0511,73.9636,168.5648,13.9189,3088.1829,8490.4863,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.997936,Neutrophil
M06__G-1.png,M06__G-1_1_1458,,Tissue,Polygon,3958.2,584.39,0.5699,395.083,72.8642,0.9351,0.9963,25.6604,21.0587,0.0917,0.092,0.0652,0.1194,0.0111,0.0353,0.0346,0.0199,0.0592,0.0066,7,41.5128,39.3336,61.9276,29.4362,567.0513,930.4211,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.95292896,Tumor
M06__G-1.png,M06__G-1_1_1330,,Tissue,Polygon,2257.8,2051.4,0.5698,65.8402,36.8329,0.6099,0.9544,16.0003,5.4219,0.179,0.1729,0.0572,0.3273,0.0557,0.0597,0.0514,-0.0131,0.1822,0.0437,5,51.3141,40.6785,91.7518,36.7299,1021.448,1657.1949,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.9999995,Neutrophil
M06__G-1.png,M06__G-1_1_3071,,Tissue,Polygon,5093.7,2099.6,0.5698,192.4492,49.8526,0.9731,1.0,16.9755,14.7762,0.0772,0.0744,0.0402,0.1144,0.0162,0.0493,0.0512,0.0257,0.0669,0.0096,9,105.4845,98.3327,186.0861,46.725,3899.5632,12119.0381,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.72080827,Others
M06__G-1.png,M06__G-1_1_4748,,Tissue,Polygon,1713.5,4639.8,0.5695,140.3072,45.7035,0.8441,1.0,18.2135,10.5402,0.133,0.1342,0.0539,0.1874,0.0263,0.0507,0.0515,0.0101,0.1119,0.0195,7,210.6861,78.9989,909.2571,22.2096,18883.9355,107912.2344,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.75152785,Neutrophil
M06__G-1.png,M06__G-1_1_811,,Tissue,Polygon,3481.3,2362.8,0.5695,442.4008,86.4017,0.7447,0.9182,26.9595,22.7703,0.1268,0.1235,0.0601,0.2046,0.0271,0.0311,0.0298,0.0036,0.0689,0.0137,6,61.8049,54.2237,124.8658,14.104,1154.054,2141.8564,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.88662785,Tumor
M06__G-1.png,M06__G-1_1_1166,,Tissue,Polygon,2367.4,2722.8,0.5694,111.0023,39.2536,0.9053,1.0,14.4825,10.0541,0.0862,0.0826,0.0426,0.1388,0.0224,0.0263,0.0241,0.0098,0.0484,0.0089,7,80.0522,77.7897,142.0616,38.9775,2551.9905,5864.6021,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.9737403,Lymphocyte
M06__G-1.png,M06__G-1_1_4095,,Tissue,Polygon,1080.4,1473.8,0.5692,49.6239,26.4971,0.8882,1.0,9.9603,6.4484,0.4363,0.2856,0.0639,1.8257,0.3948,0.1282,0.0752,-0.0129,0.5897,0.141,7,70.8669,75.2227,117.1759,8.8428,1327.0394,2635.177,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.74897546,Others
M06__G-1.png,M06__G-1_1_2029,,Tissue,Polygon,4500.1,612.82,0.5691,31.8308,20.9143,0.9145,1.0,7.5171,5.8443,0.1522,0.1326,0.0613,0.2947,0.0489,-0.0036,-0.0113,-0.0354,0.0608,0.0265,9,98.5736,107.1503,152.3835,35.22,2667.3157,8165.3784,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.60604465,Others
M06__G-1.png,M06__G-1_1_4168,,Tissue,Polygon,1192.0,1743.7,0.5687,41.2408,23.5939,0.931,1.0,8.3493,6.7338,0.1501,0.1472,0.0877,0.1977,0.0272,0.0203,0.0256,-0.021,0.0396,0.0151,5,44.6419,37.8822,64.1582,25.7288,647.6235,1213.1134,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.7091049,Others
M06__G-1.png,M06__G-1_1_2686,,Tissue,Polygon,4612.1,1471.4,0.5685,191.4102,53.2598,0.848,1.0,21.1217,11.8926,0.1171,0.1149,0.0783,0.1787,0.0188,0.0308,0.0293,-0.0075,0.0675,0.014,5,30.2164,22.7357,54.7796,12.6861,378.6267,836.7937,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.97605157,Lymphocyte
M06__G-1.png,M06__G-1_1_4244,,Tissue,Polygon,4222.6,3341.8,0.5683,359.1371,74.7553,0.8076,0.9571,27.857,18.3757,0.236,0.2409,0.0523,0.4386,0.0958,0.2095,0.2264,-0.0048,0.3495,0.0689,6,65.4226,60.7878,100.487,45.8866,1732.1748,2914.2124,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.56523585,Others
M06__G-1.png,M06__G-1_1_643,,Tissue,Polygon,4306.0,3210.0,0.5682,551.4365,84.8435,0.9626,1.0,29.9849,23.2608,0.1325,0.1284,0.0863,0.2164,0.0271,0.0318,0.035,-0.009,0.0618,0.0137,8,104.1951,79.6197,199.1284,38.7603,3351.186,12838.5469,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.7737152,Tumor
M06__G-1.png,M06__G-1_1_5220,,Tissue,Polygon,1503.9,2565.5,0.5682,243.651,58.3996,0.8978,1.0,22.2779,14.2152,0.1133,0.11,0.0618,0.1947,0.0247,0.0183,0.0201,-0.0178,0.0425,0.0098,5,87.0011,105.4694,126.4059,22.995,2572.8511,3999.364,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.9264012,Lymphocyte
M06__G-1.png,M06__G-1_1_4949,,Tissue,Polygon,2824.9,803.56,0.5682,175.5612,49.2217,0.9106,1.0,17.4679,13.5761,0.1425,0.1164,0.0096,0.4398,0.0795,0.0713,0.0586,0.0012,0.2657,0.0419,6,48.1518,36.7494,85.5024,20.5959,988.6304,2544.345,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.99983287,Lymphocyte
M06__G-1.png,M06__G-1_1_4122,,Tissue,Polygon,4713.5,4355.7,0.5682,47.1308,25.4469,0.9146,1.0,9.1923,6.8848,0.2458,0.2452,0.14,0.3585,0.0549,0.004,0.0026,-0.0442,0.0549,0.0245,4,40.0174,42.8104,63.0424,11.4065,693.3546,1407.1393,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.7730671,Lymphocyte
M06__G-1.png,M06__G-1_1_4264,,Tissue,Polygon,4619.3,654.95,0.5681,87.13,41.7486,0.6282,0.8925,15.9875,7.6659,0.1207,0.1193,0.0845,0.1658,0.0161,0.0241,0.0245,-0.0058,0.0481,0.0132,5,43.3911,32.765,105.9212,12.557,567.7368,1091.4209,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.6518543,Others
M06__G-1.png,M06__G-1_1_2866,,Tissue,Polygon,1022.4,3142.7,0.568,457.8014,82.7398,0.8403,0.9668,29.9668,24.8308,0.1319,0.1352,0.0363,0.2689,0.0497,0.0238,0.0218,-0.023,0.0871,0.0165,3,19.4973,18.1031,23.6277,16.7611,149.1744,213.3325,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.615064,Others
M06__G-1.png,M06__G-1_1_1130,,Tissue,Polygon,5509.3,4677.3,0.568,24.2227,18.1355,0.9255,1.0,6.1642,5.3698,0.0785,0.0599,0.0052,0.2653,0.0754,0.043,0.0328,0.0027,0.146,0.0415,8,564.287,368.8989,1529.9901,36.3303,40757.4648,134725.7656,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.7683629,Neutrophil
M06__G-1.png,M06__G-1_1_1344,,Tissue,Polygon,1200.5,617.79,0.5671,164.8211,54.3731,0.7006,0.934,19.3274,12.1787,0.2994,0.2919,0.091,0.5953,0.1002,0.012,0.0006,-0.0569,0.1145,0.0474,5,51.9294,54.3637,98.4017,13.831,819.0236,1483.7195,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.9998629,Lymphocyte
M06__G-1.png,M06__G-1_1_3988,,Tissue,Polygon,3955.7,2299.3,0.5671,397.8567,74.1936,0.9082,0.9943,27.4447,17.4586,0.1089,0.1076,0.0661,0.1655,0.0239,0.029,0.026,0.0066,0.0624,0.0125,6,35.4597,33.071,55.8685,22.3068,468.6853,1082.2578,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.6178824,Others
